city_id,city_name,item_id,item_name,lowest_price,highest_price,average_price,currency,contributors,data_points,toEur
5111,"Brussels, Belgium",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",1000.0,1450.0,1160.6097560975609,EUR,295,41,1
5111,"Brussels, Belgium",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",85.0,212.5,130.48175601927002,EUR,295,47,1
5111,"Brussels, Belgium",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.1,0.3,0.20714285714285707,EUR,295,21,1
5111,"Brussels, Belgium",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",34.0,59.0,43.33166666666667,EUR,295,48,1
5111,"Brussels, Belgium",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",20.0,35.0,26.32581560283688,EUR,295,47,1
5111,"Brussels, Belgium",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",10.0,20.0,16.4375,EUR,295,16,1
5111,"Brussels, Belgium",44,"Cinema, International Release, 1 Seat, Sports And Leisure",9.0,12.0,11.0,EUR,295,51,1
5111,"Brussels, Belgium",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",45.0,110.0,86.16466666666666,EUR,295,30,1
5111,"Brussels, Belgium",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",20.0,60.0,35.95791666666667,EUR,295,24,1
5111,"Brussels, Belgium",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",65.0,110.0,79.82724137931034,EUR,295,29,1
5111,"Brussels, Belgium",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",75.0,150.0,115.60575757575756,EUR,295,33,1
5111,"Brussels, Belgium",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",15000.0,24970.0,22302.727272727272,EUR,295,11,1
5111,"Brussels, Belgium",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",450.0,800.0,625.7647058823529,EUR,295,17,1
5111,"Brussels, Belgium",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",2700.0,3800.0,3131.6666666666665,EUR,295,15,1
5111,"Brussels, Belgium",228,"International Primary School, Yearly for 1 Child, Childcare",10000.0,30000.0,18520.000000076798,EUR,295,15,1
5111,"Brussels, Belgium",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",2300.0,3200.0,2579.4117647058824,EUR,295,17,1
5111,"Brussels, Belgium",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",1600.0,2650.0,2160.56,EUR,295,50,1
5111,"Brussels, Belgium",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.6,2.5,1.9322222222222225,EUR,295,27,1
5111,"Brussels, Belgium",107,"Taxi Start (Normal Tariff), Transportation",2.4,4.5,3.1,EUR,295,20,1
5111,"Brussels, Belgium",108,"Taxi 1km (Normal Tariff), Transportation",1.8,2.3,1.8,EUR,295,16,1
5111,"Brussels, Belgium",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",30.0,35.0,30.0,EUR,295,9,1
5111,"Brussels, Belgium",110,"Apples (1kg), Markets",1.5,2.5,2.0993749999999998,EUR,295,16,1
5111,"Brussels, Belgium",111,"Oranges (1kg), Markets",1.5,3.0,2.25,EUR,295,11,1
5111,"Brussels, Belgium",112,"Potato (1kg), Markets",0.8,2.0,1.31,EUR,295,12,1
5111,"Brussels, Belgium",113,"Lettuce (1 head), Markets",1.0,2.0,1.5090909090909093,EUR,295,11,1
5111,"Brussels, Belgium",114,"Cappuccino (regular), Restaurants",2.5,3.5,2.9166666666666665,EUR,295,21,1
5111,"Brussels, Belgium",115,"Rice (white), (1kg), Markets",1.6,3.0,2.535874783804434,EUR,295,11,1
5111,"Brussels, Belgium",116,"Tomato (1kg), Markets",1.5,3.0,2.243333333333333,EUR,295,12,1
5111,"Brussels, Belgium",118,"Banana (1kg), Markets",1.2,2.5,1.7392857142857139,EUR,295,14,1
5111,"Brussels, Belgium",119,"Onion (1kg), Markets",0.9,2.0,1.3533333333333333,EUR,295,15,1
5111,"Brussels, Belgium",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",10.0,18.0,13.037365222088848,EUR,295,14,1
5240,"Prague, Czech Republic",1,"Meal, Inexpensive Restaurant, Restaurants",120.0,179.5286183837697,150.0,CZK,688,83,0.039
5240,"Prague, Czech Republic",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",600.0,900.0,800.0,CZK,688,70,0.039
5240,"Prague, Czech Republic",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",120.0,155.0,130.0,CZK,688,62,0.039
5240,"Prague, Czech Republic",4,"Domestic Beer (0.5 liter draught), Restaurants",35.0,45.0,40.0,CZK,688,83,0.039
5240,"Prague, Czech Republic",5,"Imported Beer (0.33 liter bottle), Restaurants",35.0,55.0,45.0,CZK,688,64,0.039
5240,"Prague, Czech Republic",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",20.0,40.0,31.455036029411765,CZK,688,68,0.039
5240,"Prague, Czech Republic",7,"Water (0.33 liter bottle) , Restaurants",15.0,35.0,24.402985074626866,CZK,688,67,0.039
5240,"Prague, Czech Republic",8,"Milk (regular), (1 liter), Markets",14.0,25.0,18.355886170714818,CZK,688,54,0.039
5240,"Prague, Czech Republic",9,"Loaf of Fresh White Bread (500g), Markets",15.0,35.0,23.16223404255319,CZK,688,47,0.039
5240,"Prague, Czech Republic",11,"Eggs (regular) (12), Markets",35.0,60.000000023999995,47.3523809543798,CZK,688,42,0.039
5240,"Prague, Czech Republic",12,"Local Cheese (1kg), Markets",150.0,300.0,199.05714285714285,CZK,688,35,0.039
5240,"Prague, Czech Republic",13,"Water (1.5 liter bottle), Markets",8.0,20.0,12.951219512195122,CZK,688,41,0.039
5240,"Prague, Czech Republic",14,"Bottle of Wine (Mid-Range), Markets",100.0,150.0,127.5,CZK,688,44,0.039
5240,"Prague, Czech Republic",15,"Domestic Beer (0.5 liter bottle), Markets",12.0,25.0,16.0,CZK,688,51,0.039
5240,"Prague, Czech Republic",16,"Imported Beer (0.33 liter bottle), Markets",20.0,45.0,30.636363636363637,CZK,688,33,0.039
5240,"Prague, Czech Republic",17,"Cigarettes 20 Pack (Marlboro), Markets",95.0,105.0,100.0,CZK,688,35,0.039
5240,"Prague, Czech Republic",18,"One-way Ticket (Local Transport), Transportation",24.0,32.0,24.0,CZK,688,120,0.039
5240,"Prague, Czech Republic",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",110.0,170.0,146.1818181818182,CZK,688,33,0.039
5240,"Prague, Czech Republic",20,"Monthly Pass (Regular Price), Transportation",304.1666666666667,550.0,550.0,CZK,688,138,0.039
5240,"Prague, Czech Republic",24,"Gasoline (1 liter), Transportation",31.0,35.0,32.94967479674796,CZK,688,123,0.039
5240,"Prague, Czech Republic",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",400000.0,485000.0,430004.0,CZK,688,61,0.039
5240,"Prague, Czech Republic",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",14500.0,25000.0,18190.217391304348,CZK,688,92,0.039
5240,"Prague, Czech Republic",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",10000.0,17000.0,13390.09900990099,CZK,688,101,0.039
5240,"Prague, Czech Republic",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",25000.0,45000.0,31982.69388888889,CZK,688,90,0.039
5240,"Prague, Czech Republic",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",17000.0,28000.0,22084.21052631579,CZK,688,76,0.039
5240,"Prague, Czech Republic",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",3000.0,5666.666666666667,4135.3209800533905,CZK,688,83,0.039
5240,"Prague, Czech Republic",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",2.0,5.0,3.2454545454545456,CZK,688,66,0.039
5240,"Prague, Czech Republic",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",380.0,629.0,499.1521739130435,CZK,688,92,0.039
5240,"Prague, Czech Republic",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",590.0,1000.0,832.7263157894737,CZK,688,95,0.039
5240,"Prague, Czech Republic",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",190.0,400.0,270.8333333333333,CZK,688,60,0.039
5240,"Prague, Czech Republic",44,"Cinema, International Release, 1 Seat, Sports And Leisure",160.0,200.0,180.0,CZK,688,125,0.039
5240,"Prague, Czech Republic",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",1000.0,2500.0,1605.7578947368422,CZK,688,95,0.039
5240,"Prague, Czech Republic",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",500.0,1200.0,813.3118279569892,CZK,688,93,0.039
5240,"Prague, Czech Republic",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",1500.0,2500.0,1912.8395061728395,CZK,688,81,0.039
5240,"Prague, Czech Republic",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",1500.0,3200.0,2379.9795918367345,CZK,688,98,0.039
5240,"Prague, Czech Republic",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",393000.0,500000.0,436068.6274509804,CZK,688,51,0.039
5240,"Prague, Czech Republic",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",7000.0,15000.0,10631.507936507938,CZK,688,42,0.039
5240,"Prague, Czech Republic",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",93000.0,150000.0,120659.06349206349,CZK,688,63,0.039
5240,"Prague, Czech Republic",228,"International Primary School, Yearly for 1 Child, Childcare",140000.0,450000.0,259884.37174297043,CZK,688,23,0.039
5240,"Prague, Czech Republic",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",69000.0,95000.0,80032.79032258065,CZK,688,62,0.039
5240,"Prague, Czech Republic",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",25000.0,45021.0,34436.53773584906,CZK,688,106,0.039
5240,"Prague, Czech Republic",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",2.2,3.59,2.7927536231884056,CZK,688,69,0.039
5240,"Prague, Czech Republic",107,"Taxi Start (Normal Tariff), Transportation",30.0,40.0,40.0,CZK,688,86,0.039
5240,"Prague, Czech Republic",108,"Taxi 1km (Normal Tariff), Transportation",20.0,28.0,26.0,CZK,688,98,0.039
5240,"Prague, Czech Republic",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",299.99999940000004,360.0,359.99999928,CZK,688,51,0.039
5240,"Prague, Czech Republic",110,"Apples (1kg), Markets",25.0,40.0,33.371428571428574,CZK,688,35,0.039
5240,"Prague, Czech Republic",111,"Oranges (1kg), Markets",30.0,40.0,37.25,CZK,688,28,0.039
5240,"Prague, Czech Republic",112,"Potato (1kg), Markets",12.0,20.0,17.733333333333334,CZK,688,30,0.039
5240,"Prague, Czech Republic",113,"Lettuce (1 head), Markets",15.0,30.0,23.761904761904763,CZK,688,21,0.039
5240,"Prague, Czech Republic",114,"Cappuccino (regular), Restaurants",40.0,60.0,51.76902780833517,CZK,688,68,0.039
5240,"Prague, Czech Republic",115,"Rice (white), (1kg), Markets",25.0,50.0,38.152714439811895,CZK,688,32,0.039
5240,"Prague, Czech Republic",116,"Tomato (1kg), Markets",30.0,50.0,40.21212121212121,CZK,688,33,0.039
5240,"Prague, Czech Republic",118,"Banana (1kg), Markets",25.0,40.0,30.83055555555556,CZK,688,36,0.039
5240,"Prague, Czech Republic",119,"Onion (1kg), Markets",10.0,20.0,16.842307692307692,CZK,688,26,0.039
5240,"Prague, Czech Republic",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",150.0,280.0,224.0,CZK,688,25,0.039
5226,"Brno, Czech Republic",1,"Meal, Inexpensive Restaurant, Restaurants",120.0,160.0,145.0,CZK,237,42,0.039
5226,"Brno, Czech Republic",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",500.0,800.0,600.0,CZK,237,33,0.039
5226,"Brno, Czech Republic",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",120.0,150.0,135.0,CZK,237,27,0.039
5226,"Brno, Czech Republic",4,"Domestic Beer (0.5 liter draught), Restaurants",30.0,38.0,35.0,CZK,237,41,0.039
5226,"Brno, Czech Republic",5,"Imported Beer (0.33 liter bottle), Restaurants",35.0,50.0,45.0,CZK,237,30,0.039
5226,"Brno, Czech Republic",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",19.0,35.0,29.413793103448278,CZK,237,29,0.039
5226,"Brno, Czech Republic",7,"Water (0.33 liter bottle) , Restaurants",15.0,30.0,22.571428571428573,CZK,237,28,0.039
5226,"Brno, Czech Republic",8,"Milk (regular), (1 liter), Markets",13.0,24.0,17.303846153846152,CZK,237,26,0.039
5226,"Brno, Czech Republic",9,"Loaf of Fresh White Bread (500g), Markets",14.5,30.0,22.442934782608695,CZK,237,23,0.039
5226,"Brno, Czech Republic",11,"Eggs (regular) (12), Markets",32.9,50.0,43.365217392831994,CZK,237,23,0.039
5226,"Brno, Czech Republic",12,"Local Cheese (1kg), Markets",120.0,250.0,172.1304347826087,CZK,237,23,0.039
5226,"Brno, Czech Republic",13,"Water (1.5 liter bottle), Markets",8.0,15.0,11.768181818181818,CZK,237,22,0.039
5226,"Brno, Czech Republic",14,"Bottle of Wine (Mid-Range), Markets",90.0,140.0,110.0,CZK,237,21,0.039
5226,"Brno, Czech Republic",15,"Domestic Beer (0.5 liter bottle), Markets",12.0,20.0,15.045454545454545,CZK,237,22,0.039
5226,"Brno, Czech Republic",16,"Imported Beer (0.33 liter bottle), Markets",20.0,39.0,27.047619047619047,CZK,237,21,0.039
5226,"Brno, Czech Republic",17,"Cigarettes 20 Pack (Marlboro), Markets",94.0,105.0,100.0,CZK,237,26,0.039
5226,"Brno, Czech Republic",18,"One-way Ticket (Local Transport), Transportation",20.0,25.0,25.0,CZK,237,54,0.039
5226,"Brno, Czech Republic",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",100.0,180.0,140.4714285714286,CZK,237,21,0.039
5226,"Brno, Czech Republic",20,"Monthly Pass (Regular Price), Transportation",470.0,600.0,550.0,CZK,237,36,0.039
5226,"Brno, Czech Republic",24,"Gasoline (1 liter), Transportation",30.0,34.0,32.17027027027027,CZK,237,37,0.039
5226,"Brno, Czech Republic",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",400000.0,500000.0,420000.0,CZK,237,18,0.039
5226,"Brno, Czech Republic",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",10000.0,17000.0,12790.0,CZK,237,35,0.039
5226,"Brno, Czech Republic",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",8000.0,13000.0,10275.0,CZK,237,36,0.039
5226,"Brno, Czech Republic",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",17000.0,30000.0,22277.777777777777,CZK,237,27,0.039
5226,"Brno, Czech Republic",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",12500.0,21000.0,17267.85714285714,CZK,237,28,0.039
5226,"Brno, Czech Republic",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",2615.3846153846157,4675.0,3555.1625789669265,CZK,237,23,0.039
5226,"Brno, Czech Republic",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",2.0,5.0,2.9782608695652173,CZK,237,23,0.039
5226,"Brno, Czech Republic",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",320.0,550.0,454.037037037037,CZK,237,27,0.039
5226,"Brno, Czech Republic",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",500.0,1200.0,792.5925925925926,CZK,237,27,0.039
5226,"Brno, Czech Republic",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",125.0,350.0,241.11111111111111,CZK,237,18,0.039
5226,"Brno, Czech Republic",44,"Cinema, International Release, 1 Seat, Sports And Leisure",160.0,200.0,180.0,CZK,237,38,0.039
5226,"Brno, Czech Republic",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",750.0,2500.0,1626.0869565217392,CZK,237,23,0.039
5226,"Brno, Czech Republic",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",550.0,1400.0,852.5,CZK,237,20,0.039
5226,"Brno, Czech Republic",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",1400.0,2500.0,1825.9259259259259,CZK,237,27,0.039
5226,"Brno, Czech Republic",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",1500.0,3000.0,2072.5,CZK,237,20,0.039
5226,"Brno, Czech Republic",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",400000.0,520000.0,434309.0909090909,CZK,237,11,0.039
5226,"Brno, Czech Republic",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",5500.0,10000.0,7891.666666666667,CZK,237,12,0.039
5226,"Brno, Czech Republic",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",55000.0,80000.0,65052.63157894737,CZK,237,19,0.039
5226,"Brno, Czech Republic",228,"International Primary School, Yearly for 1 Child, Childcare",108000.00000432001,236000.0,144500.00000270002,CZK,237,8,0.039
5226,"Brno, Czech Republic",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",40000.0,60000.0,49303.55296692736,CZK,237,21,0.039
5226,"Brno, Czech Republic",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",22000.0,29346.0,24692.3125,CZK,237,32,0.039
5226,"Brno, Czech Republic",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",2.0,4.0,2.5795000000000003,CZK,237,20,0.039
5226,"Brno, Czech Republic",107,"Taxi Start (Normal Tariff), Transportation",30.0,60.0,40.0,CZK,237,27,0.039
5226,"Brno, Czech Republic",108,"Taxi 1km (Normal Tariff), Transportation",25.0,30.0,30.0,CZK,237,27,0.039
5226,"Brno, Czech Republic",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",239.99999952000002,299.99999940000004,239.99999952000002,CZK,237,18,0.039
5226,"Brno, Czech Republic",110,"Apples (1kg), Markets",25.0,39.0,29.23333333333333,CZK,237,21,0.039
5226,"Brno, Czech Republic",111,"Oranges (1kg), Markets",25.0,40.0,33.817647058823525,CZK,237,17,0.039
5226,"Brno, Czech Republic",112,"Potato (1kg), Markets",13.9,22.0,16.526315789473685,CZK,237,19,0.039
5226,"Brno, Czech Republic",113,"Lettuce (1 head), Markets",16.0,27.0,20.94736842105263,CZK,237,19,0.039
5226,"Brno, Czech Republic",114,"Cappuccino (regular), Restaurants",35.0,50.0,44.27777777777778,CZK,237,36,0.039
5226,"Brno, Czech Republic",115,"Rice (white), (1kg), Markets",20.0,50.0,31.678947368421053,CZK,237,19,0.039
5226,"Brno, Czech Republic",116,"Tomato (1kg), Markets",35.0,70.0,48.09047619047619,CZK,237,21,0.039
5226,"Brno, Czech Republic",118,"Banana (1kg), Markets",27.0,39.0,30.991304347826084,CZK,237,23,0.039
5226,"Brno, Czech Republic",119,"Onion (1kg), Markets",12.9,20.0,15.8,CZK,237,20,0.039
5226,"Brno, Czech Republic",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",160.0,300.0,241.5190476190476,CZK,237,21,0.039
6310,"Madrid, Spain",1,"Meal, Inexpensive Restaurant, Restaurants",10.0,13.0,11.5,EUR,422,52,1
6310,"Madrid, Spain",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",30.0,50.0,40.0,EUR,422,44,1
6310,"Madrid, Spain",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",6.5,8.0,7.0,EUR,422,42,1
6310,"Madrid, Spain",4,"Domestic Beer (0.5 liter draught), Restaurants",2.0,4.0,3.0,EUR,422,45,1
6310,"Madrid, Spain",5,"Imported Beer (0.33 liter bottle), Restaurants",2.5,4.0,3.0,EUR,422,41,1
6310,"Madrid, Spain",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",1.0,2.5,1.9125067179487178,EUR,422,39,1
6310,"Madrid, Spain",7,"Water (0.33 liter bottle) , Restaurants",1.0,2.0,1.3350708205128201,EUR,422,39,1
6310,"Madrid, Spain",8,"Milk (regular), (1 liter), Markets",0.6,1.0,0.7809284720860987,EUR,422,26,1
6310,"Madrid, Spain",9,"Loaf of Fresh White Bread (500g), Markets",0.55,2.0,1.0147907240799487,EUR,422,28,1
6310,"Madrid, Spain",11,"Eggs (regular) (12), Markets",1.19,2.0,1.518249465620457,EUR,422,26,1
6310,"Madrid, Spain",12,"Local Cheese (1kg), Markets",6.0,15.0,9.765454545454546,EUR,422,22,1
6310,"Madrid, Spain",13,"Water (1.5 liter bottle), Markets",0.3,1.0,0.6098801327403282,EUR,422,23,1
6310,"Madrid, Spain",14,"Bottle of Wine (Mid-Range), Markets",4.0,7.0,5.2,EUR,422,27,1
6310,"Madrid, Spain",15,"Domestic Beer (0.5 liter bottle), Markets",0.4605263157894737,1.2,0.7959038901601833,EUR,422,23,1
6310,"Madrid, Spain",16,"Imported Beer (0.33 liter bottle), Markets",1.0,2.0,1.3936363636363636,EUR,422,22,1
6310,"Madrid, Spain",17,"Cigarettes 20 Pack (Marlboro), Markets",5.0,5.75,5.0,EUR,422,21,1
6310,"Madrid, Spain",18,"One-way Ticket (Local Transport), Transportation",1.5,1.8,1.5,EUR,422,73,1
6310,"Madrid, Spain",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",4.99,8.0,6.331917776968814,EUR,422,25,1
6310,"Madrid, Spain",20,"Monthly Pass (Regular Price), Transportation",54.0,56.0,54.6,EUR,422,66,1
6310,"Madrid, Spain",24,"Gasoline (1 liter), Transportation",1.2,1.4,1.286273148080733,EUR,422,75,1
6310,"Madrid, Spain",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",16000.0,22009.100000000002,20000.0,EUR,422,23,1
6310,"Madrid, Spain",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",800.0,1200.0,892.70198278569,EUR,422,62,1
6310,"Madrid, Spain",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",500.0,800.0,653.3000253914527,EUR,422,77,1
6310,"Madrid, Spain",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",1200.0,2000.0,1583.587564102564,EUR,422,78,1
6310,"Madrid, Spain",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",800.0,1300.0,1064.112676056338,EUR,422,71,1
6310,"Madrid, Spain",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",80.0,200.0,135.7163638855662,EUR,422,64,1
6310,"Madrid, Spain",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.06,0.3,0.18625,EUR,422,24,1
6310,"Madrid, Spain",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",30.0,56.0,42.69285714285714,EUR,422,70,1
6310,"Madrid, Spain",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",28.0,50.0,38.854838709677416,EUR,422,62,1
6310,"Madrid, Spain",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",8.0,20.0,12.346153846153847,EUR,422,26,1
6310,"Madrid, Spain",44,"Cinema, International Release, 1 Seat, Sports And Leisure",8.0,10.0,9.0,EUR,422,72,1
6310,"Madrid, Spain",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",45.0,90.0,72.15789473684211,EUR,422,57,1
6310,"Madrid, Spain",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",20.0,40.0,31.018333333333334,EUR,422,54,1
6310,"Madrid, Spain",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",50.0,100.0,74.02985074626865,EUR,422,67,1
6310,"Madrid, Spain",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",55.0,120.0,85.47058823529412,EUR,422,51,1
6310,"Madrid, Spain",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",14000.0,25000.0,20307.916666666668,EUR,422,24,1
6310,"Madrid, Spain",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",310.0,600.0,439.3589743589743,EUR,422,26,1
6310,"Madrid, Spain",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",3400.0,6000.0,4760.0,EUR,422,26,1
6310,"Madrid, Spain",228,"International Primary School, Yearly for 1 Child, Childcare",3500.0,10000.0,7204.5454546676365,EUR,422,22,1
6310,"Madrid, Spain",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",1900.0,4000.0,2664.7916666666665,EUR,422,24,1
6310,"Madrid, Spain",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",820.0,2000.0,1345.8508465608465,EUR,422,63,1
6310,"Madrid, Spain",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.5,2.9,2.1972727272727273,EUR,422,22,1
6310,"Madrid, Spain",107,"Taxi Start (Normal Tariff), Transportation",2.4,3.5,2.65,EUR,422,50,1
6310,"Madrid, Spain",108,"Taxi 1km (Normal Tariff), Transportation",1.05,2.0,1.05,EUR,422,20,1
6310,"Madrid, Spain",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",20.5,28.0,20.5,EUR,422,23,1
6310,"Madrid, Spain",110,"Apples (1kg), Markets",1.2,2.5,1.7381849048739513,EUR,422,25,1
6310,"Madrid, Spain",111,"Oranges (1kg), Markets",1.0,2.0,1.3645,EUR,422,20,1
6310,"Madrid, Spain",112,"Potato (1kg), Markets",0.6,2.0,1.0320063761017528,EUR,422,22,1
6310,"Madrid, Spain",113,"Lettuce (1 head), Markets",0.7,1.5,0.9471428571428572,EUR,422,21,1
6310,"Madrid, Spain",114,"Cappuccino (regular), Restaurants",1.3,2.0,1.711111111111111,EUR,422,45,1
6310,"Madrid, Spain",115,"Rice (white), (1kg), Markets",0.7,1.52,0.9904347826086957,EUR,422,23,1
6310,"Madrid, Spain",116,"Tomato (1kg), Markets",1.0,2.5,1.5534782608695654,EUR,422,23,1
6310,"Madrid, Spain",118,"Banana (1kg), Markets",1.0,2.0,1.4575000000000002,EUR,422,24,1
6310,"Madrid, Spain",119,"Onion (1kg), Markets",0.69,1.5,0.9292447749637412,EUR,422,21,1
6310,"Madrid, Spain",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",7.0,15.0,10.99,EUR,422,20,1
6296,"Barcelona, Spain",1,"Meal, Inexpensive Restaurant, Restaurants",10.0,15.0,12.0,EUR,474,66,1
6296,"Barcelona, Spain",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",30.0,50.0,40.0,EUR,474,63,1
6296,"Barcelona, Spain",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",7.0,8.0,7.5,EUR,474,41,1
6296,"Barcelona, Spain",4,"Domestic Beer (0.5 liter draught), Restaurants",2.0,3.5,3.0,EUR,474,47,1
6296,"Barcelona, Spain",5,"Imported Beer (0.33 liter bottle), Restaurants",2.5,4.0,3.0,EUR,474,45,1
